properties{
  layer = 0,
  x = 304,
  y = 304,
  width = 8,
  height = 8,
  pattern = 315,
}

tile{
  layer = 0,
  x = 368,
  y = 272,
  width = 16,
  height = 24,
  pattern = 290,
}

tile{
  layer = 0,
  x = 360,
  y = 272,
  width = 8,
  height = 24,
  pattern = 288,
}

tile{
  layer = 0,
  x = 384,
  y = 272,
  width = 8,
  height = 24,
  pattern = 289,
}

tile{
  layer = 0,
  x = 448,
  y = 264,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 448,
  y = 288,
  width = 24,
  height = 80,
  pattern = 233,
}

tile{
  layer = 0,
  x = 440,
  y = 288,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 440,
  y = 296,
  width = 8,
  height = 64,
  pattern = 314,
}

tile{
  layer = 0,
  x = 440,
  y = 360,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 448,
  y = 368,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 288,
  y = 368,
  width = 160,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 272,
  y = 384,
  width = 24,
  height = 560,
  pattern = 233,
}

tile{
  layer = 0,
  x = 272,
  y = 368,
  width = 24,
  height = 24,
  pattern = 65,
}

tile{
  layer = 0,
  x = 264,
  y = 360,
  width = 176,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 360,
  y = 456,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 448,
  y = 456,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 384,
  y = 456,
  width = 64,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 448,
  y = 480,
  width = 24,
  height = 144,
  pattern = 233,
}

tile{
  layer = 0,
  x = 360,
  y = 480,
  width = 24,
  height = 208,
  pattern = 235,
}

tile{
  layer = 0,
  x = 384,
  y = 480,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 392,
  y = 480,
  width = 48,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 440,
  y = 480,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 440,
  y = 488,
  width = 8,
  height = 160,
  pattern = 314,
}

tile{
  layer = 0,
  x = 384,
  y = 488,
  width = 8,
  height = 192,
  pattern = 313,
}

tile{
  layer = 0,
  x = 536,
  y = 312,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 624,
  y = 312,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 560,
  y = 312,
  width = 64,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 624,
  y = 336,
  width = 24,
  height = 192,
  pattern = 233,
}

tile{
  layer = 0,
  x = 536,
  y = 336,
  width = 24,
  height = 192,
  pattern = 235,
}

tile{
  layer = 0,
  x = 560,
  y = 336,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 568,
  y = 336,
  width = 48,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 616,
  y = 336,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 616,
  y = 344,
  width = 8,
  height = 176,
  pattern = 314,
}

tile{
  layer = 0,
  x = 560,
  y = 344,
  width = 8,
  height = 176,
  pattern = 313,
}

tile{
  layer = 0,
  x = 544,
  y = 512,
  width = 16,
  height = 8,
  pattern = 80,
}

tile{
  layer = 0,
  x = 544,
  y = 496,
  width = 16,
  height = 16,
  pattern = 82,
}

tile{
  layer = 0,
  x = 544,
  y = 488,
  width = 16,
  height = 8,
  pattern = 78,
}

tile{
  layer = 0,
  x = 448,
  y = 488,
  width = 16,
  height = 8,
  pattern = 79,
}

tile{
  layer = 0,
  x = 448,
  y = 496,
  width = 16,
  height = 16,
  pattern = 83,
}

tile{
  layer = 0,
  x = 448,
  y = 512,
  width = 16,
  height = 8,
  pattern = 81,
}

tile{
  layer = 0,
  x = 464,
  y = 496,
  width = 80,
  height = 16,
  pattern = 616,
}

tile{
  layer = 0,
  x = 472,
  y = 488,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 472,
  y = 512,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 536,
  y = 528,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 616,
  y = 520,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 624,
  y = 528,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 560,
  y = 528,
  width = 64,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 560,
  y = 520,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 568,
  y = 520,
  width = 48,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 464,
  y = 616,
  width = 256,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 448,
  y = 616,
  width = 24,
  height = 24,
  pattern = 67,
}

tile{
  layer = 0,
  x = 200,
  y = 384,
  width = 24,
  height = 208,
  pattern = 235,
}

tile{
  layer = 0,
  x = 112,
  y = 384,
  width = 24,
  height = 208,
  pattern = 233,
}

tile{
  layer = 0,
  x = 128,
  y = 368,
  width = 80,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 128,
  y = 584,
  width = 80,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 200,
  y = 368,
  width = 24,
  height = 24,
  pattern = 66,
}

tile{
  layer = 0,
  x = 200,
  y = 584,
  width = 24,
  height = 24,
  pattern = 68,
}

tile{
  layer = 0,
  x = 112,
  y = 584,
  width = 24,
  height = 24,
  pattern = 67,
}

tile{
  layer = 0,
  x = 112,
  y = 368,
  width = 24,
  height = 24,
  pattern = 65,
}

tile{
  layer = 0,
  x = 264,
  y = 360,
  width = 8,
  height = 576,
  pattern = 314,
}

tile{
  layer = 0,
  x = 264,
  y = 360,
  width = 8,
  height = 8,
  pattern = 317,
}

tile{
  layer = 0,
  x = 112,
  y = 360,
  width = 112,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 112,
  y = 608,
  width = 112,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 224,
  y = 368,
  width = 8,
  height = 240,
  pattern = 313,
}

tile{
  layer = 0,
  x = 104,
  y = 368,
  width = 8,
  height = 240,
  pattern = 314,
}

tile{
  layer = 0,
  x = 104,
  y = 360,
  width = 8,
  height = 8,
  pattern = 317,
}

tile{
  layer = 0,
  x = 224,
  y = 360,
  width = 8,
  height = 8,
  pattern = 318,
}

tile{
  layer = 0,
  x = 224,
  y = 608,
  width = 8,
  height = 8,
  pattern = 315,
}

tile{
  layer = 0,
  x = 104,
  y = 608,
  width = 8,
  height = 8,
  pattern = 316,
}

tile{
  layer = 0,
  x = 360,
  y = 688,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 384,
  y = 688,
  width = 704,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 384,
  y = 680,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 392,
  y = 680,
  width = 688,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 440,
  y = 640,
  width = 304,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 440,
  y = 640,
  width = 8,
  height = 8,
  pattern = 316,
}

tile{
  layer = 0,
  x = 272,
  y = 944,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 40,
  y = 944,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 64,
  y = 944,
  width = 208,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 264,
  y = 936,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 64,
  y = 936,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 72,
  y = 936,
  width = 192,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 360,
  y = 776,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 360,
  y = 944,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 360,
  y = 800,
  width = 24,
  height = 144,
  pattern = 235,
}

tile{
  layer = 0,
  x = 368,
  y = 880,
  width = 16,
  height = 8,
  pattern = 80,
}

tile{
  layer = 0,
  x = 368,
  y = 864,
  width = 16,
  height = 16,
  pattern = 82,
}

tile{
  layer = 0,
  x = 368,
  y = 856,
  width = 16,
  height = 8,
  pattern = 78,
}

tile{
  layer = 0,
  x = 272,
  y = 856,
  width = 16,
  height = 8,
  pattern = 79,
}

tile{
  layer = 0,
  x = 272,
  y = 864,
  width = 16,
  height = 16,
  pattern = 83,
}

tile{
  layer = 0,
  x = 272,
  y = 880,
  width = 16,
  height = 8,
  pattern = 81,
}

tile{
  layer = 0,
  x = 288,
  y = 864,
  width = 80,
  height = 16,
  pattern = 616,
}

tile{
  layer = 0,
  x = 296,
  y = 856,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 296,
  y = 880,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 384,
  y = 944,
  width = 64,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 384,
  y = 776,
  width = 448,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 160,
  y = 720,
  width = 16,
  height = 16,
  pattern = 546,
}

tile{
  layer = 0,
  x = 176,
  y = 720,
  width = 8,
  height = 16,
  pattern = 548,
}

tile{
  layer = 0,
  x = 152,
  y = 720,
  width = 8,
  height = 16,
  pattern = 547,
}

tile{
  layer = 0,
  x = 152,
  y = 712,
  width = 32,
  height = 8,
  pattern = 544,
}

tile{
  layer = 0,
  x = 152,
  y = 736,
  width = 32,
  height = 8,
  pattern = 549,
}

tile{
  layer = 0,
  x = 160,
  y = 832,
  width = 16,
  height = 16,
  pattern = 546,
}

tile{
  layer = 0,
  x = 176,
  y = 832,
  width = 8,
  height = 16,
  pattern = 548,
}

tile{
  layer = 0,
  x = 152,
  y = 832,
  width = 8,
  height = 16,
  pattern = 547,
}

tile{
  layer = 0,
  x = 152,
  y = 824,
  width = 32,
  height = 8,
  pattern = 544,
}

tile{
  layer = 0,
  x = 152,
  y = 848,
  width = 32,
  height = 8,
  pattern = 549,
}

tile{
  layer = 0,
  x = 112,
  y = 888,
  width = 112,
  height = 8,
  pattern = 567,
}

tile{
  layer = 0,
  x = 112,
  y = 672,
  width = 112,
  height = 8,
  pattern = 567,
}

tile{
  layer = 0,
  x = 112,
  y = 680,
  width = 8,
  height = 208,
  pattern = 567,
}

tile{
  layer = 0,
  x = 216,
  y = 680,
  width = 8,
  height = 208,
  pattern = 567,
}

tile{
  layer = 0,
  x = 440,
  y = 960,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 440,
  y = 944,
  width = 24,
  height = 24,
  pattern = 66,
}

tile{
  layer = 0,
  x = 464,
  y = 960,
  width = 288,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 384,
  y = 800,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 384,
  y = 936,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 464,
  y = 944,
  width = 8,
  height = 16,
  pattern = 313,
}

tile{
  layer = 0,
  x = 464,
  y = 936,
  width = 8,
  height = 8,
  pattern = 318,
}

tile{
  layer = 0,
  x = 464,
  y = 952,
  width = 288,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 464,
  y = 952,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 752,
  y = 936,
  width = 80,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 768,
  y = 944,
  width = 64,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 752,
  y = 960,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 752,
  y = 944,
  width = 24,
  height = 24,
  pattern = 65,
}

tile{
  layer = 0,
  x = 744,
  y = 944,
  width = 8,
  height = 16,
  pattern = 314,
}

tile{
  layer = 0,
  x = 744,
  y = 936,
  width = 8,
  height = 8,
  pattern = 317,
}

tile{
  layer = 0,
  x = 744,
  y = 952,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 600,
  y = 952,
  width = 16,
  height = 24,
  pattern = 302,
}

tile{
  layer = 0,
  x = 616,
  y = 952,
  width = 8,
  height = 24,
  pattern = 301,
}

tile{
  layer = 0,
  x = 592,
  y = 952,
  width = 8,
  height = 24,
  pattern = 300,
}

tile{
  layer = 0,
  x = 832,
  y = 944,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 832,
  y = 776,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 832,
  y = 800,
  width = 24,
  height = 144,
  pattern = 233,
}

tile{
  layer = 0,
  x = 824,
  y = 800,
  width = 8,
  height = 144,
  pattern = 314,
}

tile{
  layer = 0,
  x = 824,
  y = 800,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 824,
  y = 936,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 1088,
  y = 944,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 1088,
  y = 776,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 1088,
  y = 800,
  width = 24,
  height = 144,
  pattern = 233,
}

tile{
  layer = 0,
  x = 1080,
  y = 808,
  width = 8,
  height = 128,
  pattern = 314,
}

tile{
  layer = 0,
  x = 1080,
  y = 800,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 1080,
  y = 936,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 944,
  y = 808,
  width = 8,
  height = 128,
  pattern = 313,
}

tile{
  layer = 0,
  x = 920,
  y = 776,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 920,
  y = 944,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 920,
  y = 800,
  width = 24,
  height = 144,
  pattern = 235,
}

tile{
  layer = 0,
  x = 928,
  y = 880,
  width = 16,
  height = 8,
  pattern = 80,
}

tile{
  layer = 0,
  x = 928,
  y = 864,
  width = 16,
  height = 16,
  pattern = 82,
}

tile{
  layer = 0,
  x = 928,
  y = 856,
  width = 16,
  height = 8,
  pattern = 78,
}

tile{
  layer = 0,
  x = 944,
  y = 800,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 944,
  y = 936,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 944,
  y = 776,
  width = 144,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 944,
  y = 944,
  width = 144,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 952,
  y = 800,
  width = 128,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 952,
  y = 936,
  width = 128,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 832,
  y = 856,
  width = 16,
  height = 8,
  pattern = 79,
}

tile{
  layer = 0,
  x = 832,
  y = 864,
  width = 16,
  height = 16,
  pattern = 83,
}

tile{
  layer = 0,
  x = 832,
  y = 880,
  width = 16,
  height = 8,
  pattern = 81,
}

tile{
  layer = 0,
  x = 848,
  y = 864,
  width = 80,
  height = 16,
  pattern = 616,
}

tile{
  layer = 0,
  x = 856,
  y = 856,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 856,
  y = 880,
  width = 64,
  height = 8,
  pattern = 70,
}

tile{
  layer = 0,
  x = 560,
  y = 800,
  width = 96,
  height = 96,
  pattern = 589,
}

tile{
  layer = 0,
  x = 576,
  y = 896,
  width = 64,
  height = 16,
  pattern = 589,
}

tile{
  layer = 0,
  x = 640,
  y = 896,
  width = 24,
  height = 8,
  pattern = 567,
}

tile{
  layer = 0,
  x = 656,
  y = 800,
  width = 8,
  height = 96,
  pattern = 567,
}

tile{
  layer = 0,
  x = 552,
  y = 896,
  width = 24,
  height = 8,
  pattern = 567,
}

tile{
  layer = 0,
  x = 552,
  y = 800,
  width = 8,
  height = 96,
  pattern = 567,
}

tile{
  layer = 0,
  x = 568,
  y = 904,
  width = 8,
  height = 16,
  pattern = 567,
}

tile{
  layer = 0,
  x = 576,
  y = 912,
  width = 64,
  height = 8,
  pattern = 567,
}

tile{
  layer = 0,
  x = 640,
  y = 904,
  width = 8,
  height = 16,
  pattern = 567,
}

tile{
  layer = 0,
  x = 1056,
  y = 784,
  width = 8,
  height = 16,
  pattern = 73,
}

tile{
  layer = 0,
  x = 1032,
  y = 784,
  width = 8,
  height = 16,
  pattern = 72,
}

tile{
  layer = 0,
  x = 1040,
  y = 784,
  width = 16,
  height = 16,
  pattern = 190,
}

tile{
  layer = 0,
  x = 1064,
  y = 808,
  width = 16,
  height = 16,
  pattern = 2,
}

tile{
  layer = 0,
  x = 1088,
  y = 432,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 1088,
  y = 312,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 1088,
  y = 336,
  width = 24,
  height = 96,
  pattern = 233,
}

tile{
  layer = 0,
  x = 1080,
  y = 344,
  width = 8,
  height = 80,
  pattern = 314,
}

tile{
  layer = 0,
  x = 1080,
  y = 336,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 1080,
  y = 424,
  width = 8,
  height = 8,
  pattern = 309,
}

tile{
  layer = 0,
  x = 1008,
  y = 344,
  width = 8,
  height = 80,
  pattern = 313,
}

tile{
  layer = 0,
  x = 984,
  y = 312,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 984,
  y = 432,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 984,
  y = 336,
  width = 24,
  height = 96,
  pattern = 235,
}

tile{
  layer = 0,
  x = 1008,
  y = 336,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 1008,
  y = 424,
  width = 8,
  height = 8,
  pattern = 310,
}

tile{
  layer = 0,
  x = 1008,
  y = 312,
  width = 80,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 1008,
  y = 432,
  width = 80,
  height = 24,
  pattern = 234,
}

tile{
  layer = 0,
  x = 1016,
  y = 336,
  width = 64,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 1016,
  y = 424,
  width = 64,
  height = 8,
  pattern = 312,
}

tile{
  layer = 0,
  x = 1032,
  y = 432,
  width = 8,
  height = 16,
  pattern = 74,
}

tile{
  layer = 0,
  x = 1040,
  y = 432,
  width = 16,
  height = 16,
  pattern = 77,
}

tile{
  layer = 0,
  x = 1056,
  y = 432,
  width = 8,
  height = 16,
  pattern = 75,
}

tile{
  layer = 0,
  x = 1040,
  y = 528,
  width = 16,
  height = 16,
  pattern = 76,
}

tile{
  layer = 0,
  x = 1056,
  y = 528,
  width = 8,
  height = 16,
  pattern = 73,
}

tile{
  layer = 0,
  x = 1032,
  y = 528,
  width = 8,
  height = 16,
  pattern = 72,
}

tile{
  layer = 0,
  x = 1056,
  y = 456,
  width = 8,
  height = 64,
  pattern = 71,
}

tile{
  layer = 0,
  x = 1032,
  y = 456,
  width = 8,
  height = 64,
  pattern = 71,
}

tile{
  layer = 0,
  x = 1040,
  y = 448,
  width = 16,
  height = 80,
  pattern = 616,
}

tile{
  layer = 0,
  x = 712,
  y = 408,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 896,
  y = 408,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 736,
  y = 408,
  width = 160,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 736,
  y = 432,
  width = 8,
  height = 8,
  pattern = 307,
}

tile{
  layer = 0,
  x = 744,
  y = 432,
  width = 144,
  height = 8,
  pattern = 311,
}

tile{
  layer = 0,
  x = 888,
  y = 432,
  width = 8,
  height = 8,
  pattern = 308,
}

tile{
  layer = 0,
  x = 712,
  y = 432,
  width = 24,
  height = 192,
  pattern = 235,
}

tile{
  layer = 0,
  x = 712,
  y = 616,
  width = 24,
  height = 24,
  pattern = 68,
}

tile{
  layer = 0,
  x = 1088,
  y = 688,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 1088,
  y = 520,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 896,
  y = 432,
  width = 24,
  height = 96,
  pattern = 233,
}

